time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-01-27 13:52:25.800000+00:00,-0.60422,0.19064,0.8819600000000001,-0.09004,-0.04299000000000001,-0.010519999999999998,28.424491605075662,76.93594776709013,222.66320000000002,4.1665
2026-01-27 13:52:25.900000+00:00,-0.8657199999999999,-0.4488499999999999,1.69163,-0.15432,-0.07155,-0.02415,28.424491605075662,76.93594776709013,222.66320000000002,4.1665
2026-01-27 13:52:26+00:00,0.36199,-0.25866,0.8702500000000001,-0.08696000000000001,-0.04525,0.0009800000000000002,28.424467615290496,76.93593705493717,222.67723999999998,4.464160000000001
2026-01-27 13:52:26.100000+00:00,0.58004,-0.64135,-0.33264,0.029310000000000003,-0.01917,0.021990000000000003,28.42445162210039,76.93592991350188,222.6866,4.6626
2026-01-27 13:52:26.200000+00:00,0.11604,-0.94917,-0.8842700000000001,0.08915,0.023799999999999998,0.012440000000000001,28.42445162210039,76.93592991350188,222.6866,4.6626
2026-01-27 13:52:26.300000+00:00,-0.12131000000000006,-1.05274,-0.67253,0.048549999999999996,-0.01872,0.00763,28.42445162210039,76.93592991350188,222.6866,4.6626
2026-01-27 13:52:26.400000+00:00,-0.4525,-0.85083,-0.17024,-0.00536,-0.09715,0.0032000000000000006,28.42445162210039,76.93592991350188,222.6866,4.6626
2026-01-27 13:52:26.500000+00:00,0.15164,-0.68533,-0.18062999999999999,-0.052629999999999996,-0.0032200000000000006,0.007770000000000001,28.42445162210039,76.93592991350188,222.6866,4.6626
2026-01-27 13:52:26.600000+00:00,0.32553,-1.09556,0.69118,-0.011340000000000003,-0.06777999999999999,0.01601,28.42445162210039,76.93592991350188,222.6866,4.6626
2026-01-27 13:52:26.700000+00:00,0.16321,-1.3721299999999998,0.55653,0.030330000000000003,-0.031059999999999997,-0.0007000000000000004,28.42445162210039,76.93592991350188,222.6866,4.6626
2026-01-27 13:52:26.800000+00:00,0.43388,-0.8126,-0.37007,0.03331,0.03255,-0.01668,28.42445162210039,76.93592991350188,222.6866,4.6626
2026-01-27 13:52:26.900000+00:00,0.26817,-0.57348,-0.41678999999999994,0.01209,0.033120000000000004,0.013239999999999998,28.42445162210039,76.93592991350188,222.6866,4.6626
2026-01-27 13:52:27+00:00,-0.78533,-0.08904999999999999,-0.60334,-0.01912,-0.06071,-0.01042,28.424428765197398,76.93592073214793,222.73802,4.56048
2026-01-27 13:52:27.100000+00:00,0.43252000000000007,-0.02659999999999999,0.07306000000000003,0.0253,-0.01618,0.008970000000000002,28.42441352726207,76.93591461124531,222.7723,4.4924
2026-01-27 13:52:27.200000+00:00,-0.04886000000000003,-0.47413,0.6712,-0.01895,-0.037219999999999996,-0.00926,28.42441352726207,76.93591461124531,222.7723,4.4924
2026-01-27 13:52:27.300000+00:00,0.49286,-0.47907,0.39344,-0.07184,-0.034159999999999996,-0.011899999999999999,28.42441352726207,76.93591461124531,222.7723,4.4924
2026-01-27 13:52:27.400000+00:00,0.34894,-0.31283,-0.47441000000000005,-0.059809999999999995,0.02354,0.01615,28.42441352726207,76.93591461124531,222.7723,4.4924
2026-01-27 13:52:27.500000+00:00,0.3972,-0.71255,-0.71304,-0.015100000000000002,0.059609999999999996,0.01724,28.42441352726207,76.93591461124531,222.7723,4.4924
2026-01-27 13:52:27.600000+00:00,-0.11297000000000001,-1.10654,0.24649000000000001,-0.0048200000000000005,0.024349999999999997,-0.0097,28.42441352726207,76.93591461124531,222.7723,4.4924
2026-01-27 13:52:27.700000+00:00,-0.01992,-0.97195,0.27645,0.0016999999999999997,0.0173,-0.00996,28.42441352726207,76.93591461124531,222.7723,4.4924
2026-01-27 13:52:27.800000+00:00,0.29148,-0.69242,-0.0034400000000000043,0.0083,-0.0038800000000000006,0.00039000000000000026,28.42441352726207,76.93591461124531,222.7723,4.4924
2026-01-27 13:52:27.900000+00:00,-0.0005799999999999917,-0.55331,-0.08837999999999999,0.02079,0.005350000000000001,-0.00575,28.42441352726207,76.93591461124531,222.7723,4.4924
2026-01-27 13:52:28+00:00,0.18212,-0.63283,-0.13984000000000002,0.02016,0.0029000000000000007,-0.015230000000000002,28.424393340836758,76.93590615848011,222.74002000000002,4.2881599999999995
2026-01-27 13:52:28.100000+00:00,0.15269,-0.6757700000000001,-0.25143,0.02731,-0.01459,-0.010960000000000001,28.42437988321989,76.9359005233033,222.7185,4.152
2026-01-27 13:52:28.200000+00:00,0.18443,-1.1570500000000001,0.11846999999999999,0.0014399999999999997,0.0033400000000000014,-0.0011899999999999994,28.42437988321989,76.9359005233033,222.7185,4.152
2026-01-27 13:52:28.300000+00:00,0.15277,-1.05864,0.10232,-0.04081,-0.00862,0.00172,28.42437988321989,76.9359005233033,222.7185,4.152
2026-01-27 13:52:28.400000+00:00,0.47801,-0.99189,-0.10535000000000001,-0.03589,0.03387,-0.00040000000000000034,28.42437988321989,76.9359005233033,222.7185,4.152
2026-01-27 13:52:28.500000+00:00,0.26814,-0.74361,-0.3086,-0.0007900000000000004,0.048549999999999996,-0.0042,28.42437988321989,76.9359005233033,222.7185,4.152
2026-01-27 13:52:28.600000+00:00,0.033409999999999995,-0.75793,-0.21508000000000002,0.01141,0.04994,-0.0015199999999999997,28.42437988321989,76.9359005233033,222.7185,4.152
2026-01-27 13:52:28.700000+00:00,0.060929999999999984,-0.99746,0.14125000000000001,-0.0034199999999999994,0.03923,-0.007189999999999999,28.42437988321989,76.9359005233033,222.7185,4.152
2026-01-27 13:52:28.800000+00:00,-0.005009999999999998,-0.7158800000000001,0.34768999999999994,-0.009229999999999999,0.01573,-0.00757,28.42437988321989,76.9359005233033,222.7185,4.152
2026-01-27 13:52:28.900000+00:00,-0.06946,-0.58506,0.09789,0.00438,-0.00938,-0.00232,28.42437988321989,76.9359005233033,222.7185,4.152
2026-01-27 13:52:29+00:00,0.17929,-0.50527,-0.06534000000000001,0.00769,-0.021740000000000002,-0.01311,28.424362599112346,76.93589318189093,222.67494000000002,3.7209000000000003
2026-01-27 13:52:29.100000+00:00,0.40171999999999997,-0.50767,-0.21416,0.011280000000000002,-0.003459999999999999,-0.02117,28.424351076373988,76.93588828761602,222.64590000000004,3.4335
2026-01-27 13:52:29.200000+00:00,0.48251999999999995,-0.21616,-0.44835,0.00243,-0.0021999999999999997,-0.024560000000000002,28.424351076373988,76.93588828761602,222.64590000000004,3.4335
2026-01-27 13:52:29.300000+00:00,0.08423,-0.20623,-0.36723,-0.027979999999999998,0.008650000000000001,-0.02052,28.424351076373988,76.93588828761602,222.64590000000004,3.4335
2026-01-27 13:52:29.400000+00:00,-0.08325,-0.12527,-0.06563000000000001,-0.03377,-0.031869999999999996,-0.031059999999999997,28.424351076373988,76.93588828761602,222.64590000000004,3.4335
2026-01-27 13:52:29.500000+00:00,0.24396,-0.12125,-0.027490000000000004,-0.03569,-0.03054,-0.02792,28.424351076373988,76.93588828761602,222.64590000000004,3.4335
2026-01-27 13:52:29.600000+00:00,0.58861,-0.46336000000000005,0.13515000000000002,-0.07118,0.024030000000000003,-0.020429999999999997,28.424351076373988,76.93588828761602,222.64590000000004,3.4335
2026-01-27 13:52:29.700000+00:00,0.68877,-0.6413,0.72965,-0.06570000000000001,0.060050000000000006,-0.02977,28.424351076373988,76.93588828761602,222.64590000000004,3.4335
2026-01-27 13:52:29.800000+00:00,0.46721,-0.50786,0.7119099999999999,0.00412,0.05573,-0.05503,28.424351076373988,76.93588828761602,222.64590000000004,3.4335
2026-01-27 13:52:29.900000+00:00,0.39079,-0.31609,0.02800999999999999,0.05306999999999999,0.05292,-0.0763,28.424351076373988,76.93588828761602,222.64590000000004,3.4335
2026-01-27 13:52:30+00:00,0.5939099999999999,-0.07863,-0.5148900000000001,0.026779999999999998,0.02069,-0.09087999999999999,28.424337525528426,76.93588269754983,222.55926,3.1368
2026-01-27 13:52:30.100000+00:00,0.35818,0.0013500000000000068,-0.9809300000000001,-0.00496,0.014669999999999999,-0.13014,28.42432849163139,76.93587897083904,222.5015,2.939
2026-01-27 13:52:30.200000+00:00,0.17648999999999998,0.18441999999999997,-0.45719000000000004,-0.00289,-0.02474,-0.13721,28.42432849163139,76.93587897083904,222.5015,2.939
2026-01-27 13:52:30.300000+00:00,0.41513999999999995,0.37757999999999997,0.29019,0.00797,-0.02808,-0.13284,28.42432849163139,76.93587897083904,222.5015,2.939
2026-01-27 13:52:30.400000+00:00,0.403,0.22958000000000003,0.61239,0.029249999999999998,-0.04264,-0.08825,28.42432849163139,76.93587897083904,222.5015,2.939
2026-01-27 13:52:30.500000+00:00,0.6557000000000001,0.26887,0.3207,0.06958,-0.01774,-0.13913,28.42432849163139,76.93587897083904,222.5015,2.939
2026-01-27 13:52:30.600000+00:00,0.88964,0.000890000000000013,0.62217,0.02567,0.04506,-0.1196,28.42432849163139,76.93587897083904,222.5015,2.939
2026-01-27 13:52:30.700000+00:00,0.94397,0.24078,0.08477,-0.03619,0.11628000000000001,-0.11091999999999999,28.42432849163139,76.93587897083904,222.5015,2.939
2026-01-27 13:52:30.800000+00:00,0.77658,0.58821,-0.65384,-0.05363,0.13319,-0.12140999999999999,28.42432849163139,76.93587897083904,222.5015,2.939
2026-01-27 13:52:30.900000+00:00,0.46932,0.49061000000000005,-0.84041,-0.060289999999999996,0.15063,-0.12221,28.42432849163139,76.93587897083904,222.5015,2.939
2026-01-27 13:52:31+00:00,-0.31793,0.23769,0.38083999999999996,-0.04066,0.043930000000000004,-0.10962000000000001,28.42431515032613,76.93587226509965,222.48445999999998,2.83856
2026-01-27 13:52:31.100000+00:00,-0.56581,0.27640000000000003,0.8550799999999998,0.004450000000000001,-0.034820000000000004,-0.1036,28.424306256122627,76.93586779460671,222.4731,2.7716
2026-01-27 13:52:31.200000+00:00,-0.47705000000000003,0.28742999999999996,0.2954,0.03709,-0.12240999999999999,-0.09189,28.424306256122627,76.93586779460671,222.4731,2.7716
2026-01-27 13:52:31.300000+00:00,-0.1947,0.20168999999999998,0.49106999999999995,0.0076300000000000005,-0.13371,-0.06836,28.424306256122627,76.93586779460671,222.4731,2.7716
2026-01-27 13:52:31.400000+00:00,0.74359,0.27281,0.0003999999999999976,-0.02793,-0.06836,-0.01826,28.424306256122627,76.93586779460671,222.4731,2.7716
2026-01-27 13:52:31.500000+00:00,0.9016,0.24459,-0.09731,-0.02389,0.03719,-0.004540000000000001,28.424306256122627,76.93586779460671,222.4731,2.7716
2026-01-27 13:52:31.600000+00:00,0.42804000000000003,0.3961,-0.40846,0.012490000000000001,0.1216,0.02354,28.424306256122627,76.93586779460671,222.4731,2.7716
2026-01-27 13:52:31.700000+00:00,-0.46803999999999996,0.027999999999999997,-0.32658,0.07354000000000001,0.16144,0.04647,28.424306256122627,76.93586779460671,222.4731,2.7716
2026-01-27 13:52:31.800000+00:00,-1.0557400000000001,-0.07032000000000001,0.44927,0.06577999999999999,0.07654999999999999,0.05392,28.424306256122627,76.93586779460671,222.4731,2.7716
2026-01-27 13:52:31.900000+00:00,-1.49188,0.02154000000000002,0.75912,0.02236,-0.0518,0.06314,28.424306256122627,76.93586779460671,222.4731,2.7716
2026-01-27 13:52:32+00:00,-1.1795300000000002,0.08514,-0.19308999999999998,0.00504,-0.18185,0.05518000000000001,28.424291451221496,76.93585869110197,222.46187999999998,2.98346
2026-01-27 13:52:32.100000+00:00,-0.39842999999999995,0.11606000000000001,0.03419,0.02827,-0.21883,0.025490000000000002,28.42428158128741,76.93585262209882,222.4544,3.1247
2026-01-27 13:52:32.200000+00:00,0.83384,0.05256000000000001,-0.09639,0.034850000000000006,-0.10164999999999999,0.07948999999999999,28.42428158128741,76.93585262209882,222.4544,3.1247
2026-01-27 13:52:32.300000+00:00,0.83665,0.08341000000000001,0.11307,0.01116,0.07284,0.12315000000000001,28.42428158128741,76.93585262209882,222.4544,3.1247
2026-01-27 13:52:32.400000+00:00,-0.2467,0.20310999999999998,0.02148,-0.01054,0.1531,0.14179999999999998,28.42428158128741,76.93585262209882,222.4544,3.1247
2026-01-27 13:52:32.500000+00:00,-1.2452400000000001,-0.03292,-0.24420999999999998,-0.02752,0.12874000000000002,0.18645,28.42428158128741,76.93585262209882,222.4544,3.1247
2026-01-27 13:52:32.600000+00:00,-1.9344000000000001,-0.008179999999999975,0.09750999999999999,-0.03444,0.02155,0.19806,28.42428158128741,76.93585262209882,222.4544,3.1247
2026-01-27 13:52:32.700000+00:00,-1.63678,0.05006999999999999,0.27263000000000004,-0.02322,-0.09174,0.20661000000000002,28.42428158128741,76.93585262209882,222.4544,3.1247
2026-01-27 13:52:32.800000+00:00,-0.82446,-0.07134,0.26659,0.00503,-0.11193,0.20593,28.42428158128741,76.93585262209882,222.4544,3.1247
2026-01-27 13:52:32.900000+00:00,-0.66236,0.08917000000000001,0.3366,0.02316,-0.15077000000000002,0.19584,28.42428158128741,76.93585262209882,222.4544,3.1247
2026-01-27 13:52:33+00:00,-0.07235000000000001,0.13995000000000002,0.20385,0.04116,-0.05473,0.23918,28.424266569736396,76.93584256196068,222.51349999999996,3.21944
2026-01-27 13:52:33.100000+00:00,0.12625999999999998,0.59162,-0.34441999999999995,0.035660000000000004,0.03216,0.25628,28.424256562035726,76.93583585520192,222.5529,3.2826
2026-01-27 13:52:33.200000+00:00,-0.49817999999999996,0.61098,-0.67131,0.02257,0.1051,0.24886,28.424256562035726,76.93583585520192,222.5529,3.2826
2026-01-27 13:52:33.300000+00:00,-1.2361799999999998,0.37635,0.11312,-0.01124,0.042679999999999996,0.2466,28.424256562035726,76.93583585520192,222.5529,3.2826
2026-01-27 13:52:33.400000+00:00,-1.70121,0.61186,0.27879,-0.02592,-0.03841,0.24839000000000003,28.424256562035726,76.93583585520192,222.5529,3.2826
2026-01-27 13:52:33.500000+00:00,-1.01364,0.50391,0.25400999999999996,-0.02035,-0.11300000000000002,0.23081000000000002,28.424256562035726,76.93583585520192,222.5529,3.2826
2026-01-27 13:52:33.600000+00:00,-0.9495700000000001,0.39265999999999995,0.65345,-0.011430000000000001,-0.08555,0.24236,28.424256562035726,76.93583585520192,222.5529,3.2826
2026-01-27 13:52:33.700000+00:00,-0.5164899999999999,0.70954,-0.054349999999999975,0.00238,-0.06123000000000001,0.27268,28.424256562035726,76.93583585520192,222.5529,3.2826
2026-01-27 13:52:33.800000+00:00,-0.15869999999999995,0.51597,0.21992000000000003,0.02791,0.04464,0.28195000000000003,28.424256562035726,76.93583585520192,222.5529,3.2826
2026-01-27 13:52:33.900000+00:00,-0.7076100000000001,0.36456,0.15052000000000004,0.009389999999999999,0.07269,0.26134,28.424256562035726,76.93583585520192,222.5529,3.2826
2026-01-27 13:52:34+00:00,-1.829,0.54927,-0.06283999999999998,0.0074800000000000005,-0.002969999999999999,0.26484,28.424238957289493,76.93583112921672,222.59652,3.5483399999999996
2026-01-27 13:52:34.100000+00:00,-1.38187,0.67983,-0.40765,0.00301,-0.04265,0.25586000000000003,28.424227220792012,76.93582797855993,222.6256,3.7254999999999994
2026-01-27 13:52:34.200000+00:00,-1.08139,0.661,0.03402000000000001,-0.0030199999999999984,-0.05754,0.25785,28.424227220792012,76.93582797855993,222.6256,3.7254999999999994
2026-01-27 13:52:34.300000+00:00,-1.20999,0.51234,-0.018400000000000038,0.01708,-0.09846,0.2575,28.424227220792012,76.93582797855993,222.6256,3.7254999999999994
2026-01-27 13:52:34.400000+00:00,-0.6882400000000001,0.6465,0.42676,0.03849,-0.015230000000000002,0.28813,28.424227220792012,76.93582797855993,222.6256,3.7254999999999994
2026-01-27 13:52:34.500000+00:00,-0.8894399999999999,0.56211,0.62036,-0.00881,0.040029999999999996,0.29158999999999996,28.424227220792012,76.93582797855993,222.6256,3.7254999999999994
2026-01-27 13:52:34.600000+00:00,-0.8855000000000001,0.6606799999999999,0.13840999999999998,-0.056900000000000006,0.037290000000000004,0.29193,28.424227220792012,76.93582797855993,222.6256,3.7254999999999994
2026-01-27 13:52:34.700000+00:00,-1.612,0.53335,0.06533999999999998,-0.05288,0.03313000000000001,0.2903,28.424227220792012,76.93582797855993,222.6256,3.7254999999999994
2026-01-27 13:52:34.800000+00:00,-1.71076,0.8707,-0.5196500000000001,-0.040029999999999996,-0.027370000000000005,0.28702,28.424227220792012,76.93582797855993,222.6256,3.7254999999999994
2026-01-27 13:52:34.900000+00:00,-1.1362,0.64214,0.03601000000000001,0.0029299999999999994,0.00432,0.29449000000000003,28.424227220792012,76.93582797855993,222.6256,3.7254999999999994
2026-01-27 13:52:35+00:00,-1.3436,0.64239,0.03448,0.017849999999999998,-0.03834,0.30558,28.424203158565764,76.93582973398729,222.64881999999997,4.104699999999999
2026-01-27 13:52:35.100000+00:00,-1.3324799999999999,0.7900600000000001,0.38923,0.004830000000000001,0.008249999999999999,0.28477,28.4241871170816,76.93583090427221,222.6643,4.3575
2026-01-27 13:52:35.200000+00:00,-1.4043,0.62829,0.10870000000000002,-0.0024800000000000004,-0.03401,0.29768,28.4241871170816,76.93583090427221,222.6643,4.3575
2026-01-27 13:52:35.300000+00:00,-1.12859,0.70986,0.0067400000000000125,-0.0032000000000000006,0.0016800000000000003,0.30932,28.4241871170816,76.93583090427221,222.6643,4.3575
2026-01-27 13:52:35.400000+00:00,-1.47254,0.5593,0.04078000000000001,-0.02803,0.01444,0.28978000000000004,28.4241871170816,76.93583090427221,222.6643,4.3575
2026-01-27 13:52:35.500000+00:00,-1.27864,0.68775,-0.002889999999999976,-0.012410000000000001,-0.012269999999999998,0.26027,28.4241871170816,76.93583090427221,222.6643,4.3575
2026-01-27 13:52:35.600000+00:00,-1.20952,0.63074,-0.04337,-0.017669999999999998,-0.06556999999999999,0.23775,28.4241871170816,76.93583090427221,222.6643,4.3575
2026-01-27 13:52:35.700000+00:00,-0.36629999999999996,0.76544,0.018330000000000003,-0.01366,-0.04942,0.21569000000000002,28.4241871170816,76.93583090427221,222.6643,4.3575
2026-01-27 13:52:35.800000+00:00,-0.59527,0.56976,0.11077999999999999,0.0030999999999999986,-0.00469,0.186,28.4241871170816,76.93583090427221,222.6643,4.3575
2026-01-27 13:52:35.900000+00:00,-0.26735999999999993,0.5554699999999999,0.12009999999999996,0.0018000000000000013,-0.013440000000000002,0.16343,28.4241871170816,76.93583090427221,222.6643,4.3575
2026-01-27 13:52:36+00:00,-0.16612999999999997,0.68642,0.43784999999999996,0.01457,-0.01617,0.13819,28.424147183533915,76.93581187869083,222.76006,4.9482
2026-01-27 13:52:36.100000+00:00,-0.08111000000000002,0.385,0.30282,0.005279999999999998,-0.0179,0.10315,28.4241205611688,76.93579919496992,222.8239,5.342
2026-01-27 13:52:36.200000+00:00,-0.021639999999999972,0.62702,-0.65052,-0.012869999999999998,-0.014360000000000001,0.07726999999999999,28.4241205611688,76.93579919496992,222.8239,5.342
2026-01-27 13:52:36.300000+00:00,0.7698699999999999,0.34939,0.54318,-0.014730000000000002,0.0044399999999999995,0.043340000000000004,28.4241205611688,76.93579919496992,222.8239,5.342
2026-01-27 13:52:36.400000+00:00,-0.2472,0.44778,0.11873999999999998,-0.01114,0.0009400000000000019,0.0075000000000000015,28.4241205611688,76.93579919496992,222.8239,5.342
2026-01-27 13:52:36.500000+00:00,0.20078999999999997,0.30720000000000003,0.13628,-0.00722,0.018279999999999998,0.0094,28.4241205611688,76.93579919496992,222.8239,5.342
2026-01-27 13:52:36.600000+00:00,0.33464,0.34204,-0.0331,0.0008799999999999997,-0.0024599999999999995,0.027559999999999994,28.4241205611688,76.93579919496992,222.8239,5.342
2026-01-27 13:52:36.700000+00:00,-0.24953000000000003,0.64622,-0.30758,0.00431,0.028489999999999998,0.00952,28.4241205611688,76.93579919496992,222.8239,5.342
2026-01-27 13:52:36.800000+00:00,-0.036100000000000035,0.5814600000000001,0.28024,0.007980000000000001,-1.0000000000001675e-05,0.010860000000000002,28.4241205611688,76.93579919496992,222.8239,5.342
2026-01-27 13:52:36.900000+00:00,-0.010849999999999995,0.48780999999999997,0.3837,0.017150000000000002,-0.010750000000000001,0.010769999999999998,28.4241205611688,76.93579919496992,222.8239,5.342
